__quarterly__,yw_gap,rw,rrw_tnd,roc_cpiw,y_gap,roc_y_tnd,roc_cpi,e,r,rr_tnd,roc_re_tnd,__eof__
,Foreign demand gap,"Foreign short-term rate, FCY","Foreign real short-term rate, FCY","Foreign CPI, Rate of change",GDP gap,"GDP trend (potential), Rate of change","CPI, Rate of change",Nominal exchange rate,Short-term cash rate,Real short-term rate trend,Real exchange rate trend,__eof__
2013Q2,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.942426261834315,0.0198642761872572,0.0075,0.994962056392688,__eof__
2013Q3,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.944498299833819,0.0198642761872572,0.0075,0.994962056392688,__eof__
2013Q4,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.946574893459207,0.0198642761872572,0.0075,0.994962056392688,__eof__
2014Q1,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.948656052726572,0.0198642761872572,0.0075,0.994962056392688,__eof__
2014Q2,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.950741787674029,0.0198642761872572,0.0075,0.994962056392688,__eof__
2014Q3,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.952832108361765,0.0198642761872572,0.0075,0.994962056392688,__eof__
2014Q4,1,0.00659599633701036,0.001625,1.0049629315732,1,1.00985340654897,1.01227223442904,0.954927024872082,0.0198642761872572,0.0075,0.994962056392688,__eof__
2015Q1,1.00269195245197,0.00838519488132834,0.00162499998355106,1.0142202411884,0.989613105111187,1.00962395636888,1.0082621521263,0.971218503585545,0.0215026271656202,0.00786270214819591,0.994319083021976,__eof__
2015Q2,1.00401560358173,0.00824924055525708,0.00162500001999163,1.00798065304489,1.00085969955546,1.01020353388222,1.01221609545407,0.979162629238184,0.0212373737340289,0.00901979569017603,0.994020461438685,__eof__
2015Q3,1.00804299186788,0.00877340208122785,0.00162499989775723,1.00694414896223,1.01221502067124,1.0116506554234,1.0102637560691,0.985395854025458,0.0212580670684906,0.00949301824967459,0.993881984307236,__eof__
2015Q4,0.994773028134901,0.00898667234557853,0.00162499991512965,0.998592433567887,1.01069619654151,1.01157445152276,1.01227708697617,0.997207177514861,0.0213886283123977,0.0092259239196426,0.9942135749452,__eof__
2016Q1,0.994516725883705,0.008753839187181,0.00162499993128594,1.00431540437627,1.00959078898049,1.01115509530308,1.01181236367328,0.998280675640492,0.0201003938806434,0.00860627704167715,0.99407484901064,__eof__
2016Q2,0.996805240491341,0.00896891307392695,0.00162499989474734,1.00120954055062,1.00386244691203,1.01004405804946,1.01325274414433,0.991356563777608,0.0206313102414403,0.00884154923501359,0.994122069664506,__eof__
2016Q3,0.998263630641743,0.00917209774770759,0.00162499993909728,1.0070300916015,1.00281914330484,1.01036359049878,1.01561625471504,0.99256712817441,0.0220010517707458,0.00970376825270668,0.993811365219484,__eof__
2016Q4,1.00210771688671,0.00876950607161429,0.0016249999938701,1.00724973047704,1.00664602818291,1.01037464948355,1.01473888116402,0.984282116664059,0.0229518108916908,0.00965705330005282,0.994132338348526,__eof__
2017Q1,0.998553553471421,0.00779164182327728,0.0016250000751696,1.00724719458412,1.00116752042257,1.00977833195064,1.02111908355655,0.977470214917303,0.0234723008930713,0.0100202672760226,0.993891728142133,__eof__
2017Q2,0.998001655065957,0.00650760002879425,0.0016250000540824,1.00489159537503,1.00526584518386,1.01040885025038,1.02590895969879,0.974562984973152,0.025271958817427,0.0099119936516809,0.993029569241143,__eof__
2017Q3,1.00355027723761,0.00687321131019017,0.00162500003372693,1.01228338035074,1.00543454797627,1.00925126748724,1.01920087349548,0.968935426567968,0.0252730448040336,0.00986339483180978,0.993321842254438,__eof__
2017Q4,1.00262069892459,0.00637572235022412,0.00162499995852297,1.0111909816883,0.999621278862401,1.00948651268634,1.01323146467622,0.970337244427477,0.0243660356462883,0.00915676336623364,0.992459624502151,__eof__
2018Q1,0.997621085175466,0.00629116451180104,0.00162500001344292,1.00570038005862,0.998444708166616,1.00956100702484,1.01398250408983,0.965180440884579,0.0236001628252468,0.00922917938239934,0.991995271334876,__eof__
2018Q2,0.996849413012476,0.00550637617871504,0.0016250000329187,0.99743746019647,0.995736296824986,1.00979001433519,1.01574040288153,0.962801182874713,0.0237679822877934,0.00864776958154781,0.993139047018568,__eof__
2018Q3,1.00078353958542,0.00581808449365462,0.00162500001051483,1.01233622070999,0.99962078385873,1.00998937687426,1.01300163820773,0.962159125708534,0.022925282706467,0.00901715150914165,0.992916460950075,__eof__
2018Q4,0.989664051789882,0.00541539245786157,0.00162499996381539,1.00539848659702,0.996611925877741,1.01012696854182,1.00881030835921,0.972283942980264,0.0218520002459622,0.00849131887690133,0.99240692778759,__eof__
2019Q1,0.990477989661048,0.00643270006715545,0.00162499992045558,1.00413130652767,0.983177220322409,1.01034794951344,1.00774095709904,0.980793577596804,0.0212963321172115,0.00868683256636665,0.992386813784299,__eof__
2019Q2,0.990387901076744,0.00663183830258171,0.00162500008676097,1.00201089855444,0.989336738907098,1.01043300459101,1.01151732132261,0.997393080468233,0.0237708114214521,0.00958504205339407,0.992485569308743,__eof__
2019Q3,1.00497721755248,0.00608590483751721,0.00162499996452732,0.997014650733373,0.995401843674248,1.00953083013035,1.0168543556028,1.00402677123454,0.0245104470674199,0.0106286228641439,0.993174583249712,__eof__
2019Q4,0.99151047173022,0.00641345892932335,0.00162499982759582,1.00053979380819,0.995974036055082,1.00995821020076,1.01284550050291,1.00349698540776,0.0238947365573532,0.0110688452202094,0.992467430400154,__eof__
2020Q1,0.991671138431378,0.00665764996824568,0.00162499990629849,1.00526280113673,0.993683970805493,1.0101740421918,1.01316720175422,1.01170056732203,0.0251418700348591,0.0110083994962826,0.991609121980739,__eof__
2020Q2,0.989037117837302,0.00634214367889224,0.00162499979512389,1.00298010957065,0.988816764852947,1.00994151646737,1.0189900224771,1.00307829091694,0.0257120244298719,0.0109766796086672,0.992307000059016,__eof__
2020Q3,0.995575100938764,0.00773271772345125,0.0016249997897957,1.00504664297476,0.990648245311082,1.01081790909834,1.01670728445002,1.01717589909478,0.0263689674341113,0.0121674606503419,0.992736021384736,__eof__
2020Q4,0.994055907942015,0.00749701810819694,0.00162499980875112,1.00383799972201,0.996081232781482,1.01093632337614,1.01248278675199,1.03079933571282,0.0261781397674299,0.0115418799768081,0.992439167517232,__eof__
2021Q1,0.996007382724467,0.00722578233238768,0.0016249999344778,1.00065373307855,0.99709880535837,1.01110180376239,1.01459974228328,1.03757687061946,0.026177011148899,0.0114292211589542,0.992701362100989,__eof__
2021Q2,0.98716006666559,0.0071712892068839,0.00162499999300007,1.01069318739044,0.998055361566679,1.01050036049196,1.01503700665276,1.04062494898495,0.0262111719247372,0.0116301587737684,0.993367495728421,__eof__
2021Q3,0.983868064635461,0.00715173369555897,0.00162500000222341,0.997188908340294,0.997653256956697,1.01041003126179,1.01393399357404,1.06203353635731,0.0258739660095954,0.0108110880950272,0.992539196231089,__eof__
2021Q4,0.9909665593672,0.00663323572846869,0.00162499992214915,0.995077556844775,0.99440268530712,1.01040348414854,1.01577200024156,1.05975235171947,0.0255020043129939,0.0107360497941316,0.99325494921593,__eof__
2022Q1,0.99011353988816,0.00660096673048173,0.0016250000006919,0.999192757098147,0.989195995618381,1.0106755191049,1.01522570636736,1.04142918731995,0.0247862810185443,0.0107803040942405,0.993038018399909,__eof__
2022Q2,0.999720495902726,0.00614611683278595,0.00162500007171422,1.01615628091365,0.99452056492386,1.01073412879487,1.01777006353206,1.02570561849789,0.0245740523687813,0.0103406935666764,0.992802897552497,__eof__
